,episode,make_span,reward,min
0,0.0,543.0,-285.78947368421046,543.0
1,1.0,523.0,-275.26315789473676,523.0
2,2.0,523.0,-275.2631578947368,523.0
3,3.0,523.0,-275.2631578947367,523.0
4,4.0,652.0,-343.1578947368421,523.0
5,5.0,538.0,-283.1578947368421,523.0
6,6.0,523.0,-275.2631578947368,523.0
7,7.0,525.0,-276.31578947368433,523.0
8,8.0,523.0,-275.2631578947368,523.0
9,9.0,523.0,-275.2631578947367,523.0
10,10.0,532.0,-279.99999999999994,523.0
11,11.0,543.0,-285.78947368421046,523.0
12,12.0,541.0,-284.7368421052631,523.0
13,13.0,553.0,-291.0526315789473,523.0
14,14.0,550.0,-289.47368421052613,523.0
15,15.0,523.0,-275.2631578947369,523.0
16,16.0,568.0,-298.9473684210527,523.0
17,17.0,594.0,-312.63157894736827,523.0
18,18.0,547.0,-287.8947368421052,523.0
19,19.0,567.0,-298.42105263157873,523.0
20,20.0,523.0,-275.26315789473676,523.0
21,21.0,557.0,-293.157894736842,523.0
22,22.0,537.0,-282.6315789473685,523.0
23,23.0,555.0,-292.1052631578947,523.0
24,24.0,547.0,-287.8947368421052,523.0
25,25.0,575.0,-302.6315789473684,523.0
26,26.0,533.0,-280.5263157894736,523.0
27,27.0,537.0,-282.6315789473684,523.0
28,28.0,523.0,-275.26315789473665,523.0
29,29.0,585.0,-307.8947368421051,523.0
30,30.0,523.0,-275.2631578947368,523.0
31,31.0,529.0,-278.42105263157896,523.0
32,32.0,528.0,-277.89473684210515,523.0
33,33.0,523.0,-275.26315789473676,523.0
34,34.0,529.0,-278.4210526315789,523.0
35,35.0,523.0,-275.2631578947368,523.0
36,36.0,560.0,-294.73684210526295,523.0
37,37.0,529.0,-278.42105263157896,523.0
38,38.0,529.0,-278.42105263157896,523.0
39,39.0,523.0,-275.2631578947367,523.0
40,40.0,523.0,-275.26315789473676,523.0
41,41.0,523.0,-275.2631578947368,523.0
42,42.0,542.0,-285.2631578947368,523.0
43,43.0,556.0,-292.63157894736844,523.0
44,44.0,523.0,-275.26315789473665,523.0
45,45.0,523.0,-275.2631578947367,523.0
46,46.0,538.0,-283.15789473684185,523.0
47,47.0,529.0,-278.4210526315791,523.0
48,48.0,529.0,-278.4210526315789,523.0
49,49.0,543.0,-285.7894736842107,523.0
50,50.0,550.0,-289.4736842105263,523.0
51,51.0,573.0,-301.57894736842104,523.0
52,52.0,532.0,-279.9999999999999,523.0
53,53.0,566.0,-297.8947368421054,523.0
54,54.0,536.0,-282.1052631578946,523.0
55,55.0,552.0,-290.5263157894737,523.0
56,56.0,523.0,-275.26315789473676,523.0
57,57.0,523.0,-275.2631578947369,523.0
58,58.0,523.0,-275.2631578947368,523.0
59,59.0,532.0,-279.99999999999983,523.0
60,60.0,529.0,-278.4210526315788,523.0
61,61.0,523.0,-275.26315789473676,523.0
62,62.0,523.0,-275.26315789473676,523.0
63,63.0,524.0,-275.78947368421035,523.0
64,64.0,523.0,-275.2631578947368,523.0
65,65.0,538.0,-283.1578947368422,523.0
66,66.0,523.0,-275.26315789473665,523.0
67,67.0,523.0,-275.2631578947367,523.0
68,68.0,523.0,-275.2631578947368,523.0
69,69.0,523.0,-275.2631578947369,523.0
70,70.0,523.0,-275.2631578947367,523.0
71,71.0,529.0,-278.421052631579,523.0
72,72.0,523.0,-275.26315789473665,523.0
73,73.0,523.0,-275.2631578947367,523.0
74,74.0,523.0,-275.2631578947368,523.0
75,75.0,523.0,-275.26315789473676,523.0
76,76.0,523.0,-275.2631578947366,523.0
77,77.0,523.0,-275.26315789473665,523.0
78,78.0,523.0,-275.2631578947367,523.0
79,79.0,523.0,-275.2631578947367,523.0
80,80.0,523.0,-275.2631578947367,523.0
81,81.0,523.0,-275.2631578947369,523.0
82,82.0,523.0,-275.2631578947367,523.0
83,83.0,523.0,-275.26315789473693,523.0
84,84.0,523.0,-275.2631578947367,523.0
85,85.0,523.0,-275.26315789473676,523.0
86,86.0,523.0,-275.26315789473676,523.0
87,87.0,538.0,-283.1578947368421,523.0
88,88.0,523.0,-275.2631578947368,523.0
89,89.0,524.0,-275.7894736842105,523.0
90,90.0,523.0,-275.26315789473676,523.0
91,91.0,523.0,-275.2631578947367,523.0
92,92.0,523.0,-275.2631578947368,523.0
93,93.0,534.0,-281.0526315789472,523.0
94,94.0,523.0,-275.26315789473676,523.0
95,95.0,523.0,-275.2631578947368,523.0
96,96.0,524.0,-275.78947368421046,523.0
97,97.0,523.0,-275.2631578947367,523.0
98,98.0,523.0,-275.26315789473676,523.0
99,99.0,523.0,-275.2631578947369,523.0
100,100.0,524.0,-275.7894736842106,523.0
101,101.0,523.0,-275.2631578947368,523.0
102,102.0,523.0,-275.26315789473665,523.0
103,103.0,523.0,-275.26315789473676,523.0
104,104.0,523.0,-275.26315789473676,523.0
105,105.0,525.0,-276.3157894736842,523.0
106,106.0,524.0,-275.78947368421046,523.0
107,107.0,523.0,-275.2631578947369,523.0
108,108.0,523.0,-275.2631578947367,523.0
109,109.0,523.0,-275.2631578947369,523.0
110,110.0,523.0,-275.26315789473676,523.0
111,111.0,523.0,-275.2631578947368,523.0
112,112.0,523.0,-275.26315789473676,523.0
113,113.0,523.0,-275.26315789473676,523.0
114,114.0,523.0,-275.2631578947368,523.0
115,115.0,523.0,-275.2631578947368,523.0
116,116.0,527.0,-277.36842105263156,523.0
117,117.0,523.0,-275.2631578947367,523.0
118,118.0,525.0,-276.3157894736841,523.0
119,119.0,523.0,-275.2631578947368,523.0
120,120.0,523.0,-275.2631578947367,523.0
121,121.0,523.0,-275.2631578947368,523.0
122,122.0,523.0,-275.2631578947369,523.0
123,123.0,523.0,-275.2631578947367,523.0
124,124.0,525.0,-276.3157894736842,523.0
125,125.0,523.0,-275.2631578947368,523.0
126,126.0,523.0,-275.26315789473665,523.0
127,127.0,523.0,-275.26315789473676,523.0
128,128.0,523.0,-275.2631578947367,523.0
129,129.0,528.0,-277.8947368421051,523.0
130,130.0,523.0,-275.2631578947368,523.0
131,131.0,523.0,-275.26315789473665,523.0
132,132.0,528.0,-277.8947368421053,523.0
133,133.0,523.0,-275.2631578947368,523.0
134,134.0,528.0,-277.89473684210526,523.0
135,135.0,523.0,-275.26315789473676,523.0
136,136.0,528.0,-277.89473684210526,523.0
137,137.0,523.0,-275.2631578947367,523.0
138,138.0,541.0,-284.73684210526295,523.0
139,139.0,523.0,-275.26315789473676,523.0
140,140.0,523.0,-275.2631578947368,523.0
141,141.0,523.0,-275.26315789473676,523.0
142,142.0,531.0,-279.47368421052636,523.0
143,143.0,523.0,-275.26315789473676,523.0
144,144.0,525.0,-276.3157894736842,523.0
145,145.0,528.0,-277.89473684210515,523.0
146,146.0,523.0,-275.26315789473676,523.0
147,147.0,523.0,-275.2631578947367,523.0
148,148.0,523.0,-275.2631578947367,523.0
149,149.0,523.0,-275.2631578947367,523.0
150,150.0,523.0,-275.2631578947367,523.0
151,151.0,523.0,-275.26315789473676,523.0
152,152.0,528.0,-277.89473684210526,523.0
153,153.0,523.0,-275.26315789473676,523.0
154,154.0,541.0,-284.7368421052631,523.0
155,155.0,523.0,-275.2631578947368,523.0
156,156.0,523.0,-275.2631578947369,523.0
157,157.0,523.0,-275.2631578947367,523.0
158,158.0,523.0,-275.26315789473676,523.0
159,159.0,524.0,-275.78947368421046,523.0
160,160.0,536.0,-282.10526315789474,523.0
161,161.0,523.0,-275.26315789473676,523.0
162,162.0,524.0,-275.78947368421035,523.0
163,163.0,531.0,-279.47368421052636,523.0
164,164.0,541.0,-284.73684210526307,523.0
165,165.0,541.0,-284.73684210526295,523.0
166,166.0,534.0,-281.05263157894734,523.0
167,167.0,523.0,-275.2631578947368,523.0
168,168.0,534.0,-281.0526315789472,523.0
169,169.0,523.0,-275.2631578947368,523.0
170,170.0,541.0,-284.73684210526295,523.0
171,171.0,541.0,-284.7368421052632,523.0
172,172.0,523.0,-275.2631578947367,523.0
173,173.0,523.0,-275.2631578947367,523.0
174,174.0,523.0,-275.26315789473676,523.0
175,175.0,531.0,-279.47368421052636,523.0
176,176.0,531.0,-279.4736842105262,523.0
177,177.0,523.0,-275.26315789473676,523.0
178,178.0,523.0,-275.26315789473665,523.0
179,179.0,523.0,-275.2631578947366,523.0
180,180.0,523.0,-275.26315789473665,523.0
181,181.0,524.0,-275.7894736842105,523.0
182,182.0,541.0,-284.7368421052631,523.0
183,183.0,541.0,-284.73684210526295,523.0
184,184.0,534.0,-281.05263157894734,523.0
185,185.0,523.0,-275.26315789473665,523.0
186,186.0,541.0,-284.7368421052631,523.0
187,187.0,534.0,-281.0526315789472,523.0
188,188.0,524.0,-275.78947368421046,523.0
189,189.0,524.0,-275.78947368421046,523.0
190,190.0,523.0,-275.2631578947368,523.0
191,191.0,541.0,-284.7368421052631,523.0
192,192.0,541.0,-284.73684210526324,523.0
193,193.0,541.0,-284.73684210526307,523.0
194,194.0,531.0,-279.4736842105263,523.0
195,195.0,523.0,-275.2631578947368,523.0
196,196.0,523.0,-275.2631578947368,523.0
197,197.0,541.0,-284.736842105263,523.0
198,198.0,534.0,-281.0526315789474,523.0
199,199.0,541.0,-284.736842105263,523.0
200,200.0,523.0,-275.26315789473665,523.0
201,201.0,541.0,-284.73684210526307,523.0
202,202.0,523.0,-275.26315789473676,523.0
203,203.0,541.0,-284.736842105263,523.0
204,204.0,541.0,-284.7368421052631,523.0
205,205.0,541.0,-284.7368421052631,523.0
206,206.0,541.0,-284.736842105263,523.0
207,207.0,523.0,-275.26315789473676,523.0
208,208.0,523.0,-275.26315789473676,523.0
209,209.0,534.0,-281.05263157894734,523.0
210,210.0,523.0,-275.2631578947367,523.0
211,211.0,523.0,-275.26315789473676,523.0
212,212.0,529.0,-278.4210526315791,523.0
213,213.0,541.0,-284.73684210526324,523.0
214,214.0,529.0,-278.4210526315789,523.0
215,215.0,531.0,-279.47368421052624,523.0
216,216.0,524.0,-275.7894736842107,523.0
217,217.0,523.0,-275.2631578947367,523.0
218,218.0,523.0,-275.2631578947366,523.0
219,219.0,523.0,-275.26315789473676,523.0
220,220.0,541.0,-284.73684210526295,523.0
221,221.0,523.0,-275.2631578947368,523.0
222,222.0,531.0,-279.4736842105261,523.0
223,223.0,541.0,-284.73684210526324,523.0
224,224.0,529.0,-278.42105263157896,523.0
225,225.0,541.0,-284.736842105263,523.0
226,226.0,541.0,-284.736842105263,523.0
227,227.0,541.0,-284.7368421052629,523.0
228,228.0,529.0,-278.4210526315789,523.0
229,229.0,523.0,-275.26315789473665,523.0
230,230.0,523.0,-275.26315789473676,523.0
231,231.0,523.0,-275.2631578947367,523.0
232,232.0,525.0,-276.3157894736842,523.0
233,233.0,523.0,-275.2631578947369,523.0
234,234.0,523.0,-275.26315789473665,523.0
235,235.0,523.0,-275.2631578947368,523.0
236,236.0,523.0,-275.26315789473676,523.0
237,237.0,524.0,-275.78947368421035,523.0
238,238.0,538.0,-283.15789473684225,523.0
239,239.0,528.0,-277.89473684210515,523.0
240,240.0,541.0,-284.736842105263,523.0
241,241.0,523.0,-275.2631578947367,523.0
242,242.0,523.0,-275.2631578947367,523.0
243,243.0,523.0,-275.2631578947368,523.0
244,244.0,523.0,-275.26315789473676,523.0
245,245.0,523.0,-275.2631578947368,523.0
246,246.0,545.0,-286.842105263158,523.0
247,247.0,541.0,-284.736842105263,523.0
248,248.0,523.0,-275.26315789473676,523.0
249,249.0,541.0,-284.7368421052631,523.0
250,250.0,523.0,-275.26315789473676,523.0
251,251.0,523.0,-275.2631578947369,523.0
252,252.0,523.0,-275.26315789473676,523.0
253,253.0,541.0,-284.73684210526307,523.0
254,254.0,523.0,-275.26315789473676,523.0
255,255.0,523.0,-275.2631578947367,523.0
256,256.0,523.0,-275.2631578947369,523.0
257,257.0,528.0,-277.8947368421052,523.0
258,258.0,523.0,-275.2631578947369,523.0
259,259.0,523.0,-275.26315789473665,523.0
260,260.0,533.0,-280.5263157894737,523.0
261,261.0,523.0,-275.2631578947368,523.0
262,262.0,538.0,-283.1578947368422,523.0
263,263.0,523.0,-275.26315789473676,523.0
264,264.0,554.0,-291.578947368421,523.0
265,265.0,542.0,-285.2631578947369,523.0
266,266.0,551.0,-289.9999999999999,523.0
267,267.0,563.0,-296.31578947368405,523.0
268,268.0,545.0,-286.84210526315786,523.0
269,269.0,527.0,-277.3684210526316,523.0
270,270.0,523.0,-275.26315789473676,523.0
271,271.0,577.0,-303.6842105263158,523.0
272,272.0,528.0,-277.89473684210526,523.0
273,273.0,536.0,-282.10526315789474,523.0
274,274.0,525.0,-276.3157894736842,523.0
275,275.0,523.0,-275.2631578947369,523.0
276,276.0,527.0,-277.3684210526315,523.0
277,277.0,528.0,-277.8947368421053,523.0
278,278.0,529.0,-278.4210526315789,523.0
279,279.0,538.0,-283.157894736842,523.0
280,280.0,538.0,-283.1578947368421,523.0
281,281.0,550.0,-289.4736842105263,523.0
282,282.0,538.0,-283.1578947368421,523.0
283,283.0,556.0,-292.63157894736827,523.0
284,284.0,531.0,-279.47368421052636,523.0
285,285.0,556.0,-292.63157894736855,523.0
286,286.0,547.0,-287.89473684210526,523.0
287,287.0,528.0,-277.8947368421053,523.0
288,288.0,533.0,-280.52631578947364,523.0
289,289.0,524.0,-275.7894736842104,523.0
290,290.0,525.0,-276.31578947368416,523.0
291,291.0,524.0,-275.78947368421063,523.0
292,292.0,524.0,-275.7894736842105,523.0
293,293.0,524.0,-275.7894736842107,523.0
294,294.0,524.0,-275.78947368421035,523.0
295,295.0,523.0,-275.26315789473676,523.0
296,296.0,523.0,-275.2631578947368,523.0
297,297.0,523.0,-275.26315789473676,523.0
298,298.0,537.0,-282.63157894736844,523.0
299,299.0,533.0,-280.52631578947364,523.0
300,300.0,524.0,-275.7894736842106,523.0
301,301.0,537.0,-282.6315789473684,523.0
302,302.0,523.0,-275.26315789473693,523.0
303,303.0,523.0,-275.2631578947369,523.0
304,304.0,554.0,-291.57894736842115,523.0
305,305.0,538.0,-283.1578947368419,523.0
306,306.0,523.0,-275.2631578947367,523.0
307,307.0,529.0,-278.421052631579,523.0
308,308.0,547.0,-287.8947368421052,523.0
309,309.0,525.0,-276.3157894736843,523.0
310,310.0,556.0,-292.6315789473684,523.0
311,311.0,524.0,-275.7894736842104,523.0
312,312.0,547.0,-287.89473684210526,523.0
313,313.0,538.0,-283.15789473684214,523.0
314,314.0,547.0,-287.8947368421053,523.0
315,315.0,541.0,-284.73684210526307,523.0
316,316.0,541.0,-284.73684210526307,523.0
317,317.0,541.0,-284.73684210526307,523.0
318,318.0,528.0,-277.8947368421053,523.0
319,319.0,523.0,-275.2631578947368,523.0
320,320.0,523.0,-275.2631578947369,523.0
321,321.0,523.0,-275.2631578947368,523.0
322,322.0,545.0,-286.84210526315775,523.0
323,323.0,529.0,-278.4210526315789,523.0
324,324.0,541.0,-284.7368421052632,523.0
325,325.0,531.0,-279.47368421052624,523.0
326,326.0,523.0,-275.26315789473676,523.0
327,327.0,528.0,-277.89473684210515,523.0
328,328.0,523.0,-275.26315789473665,523.0
329,329.0,533.0,-280.5263157894738,523.0
330,330.0,541.0,-284.73684210526307,523.0
331,331.0,534.0,-281.05263157894734,523.0
332,332.0,538.0,-283.15789473684225,523.0
333,333.0,529.0,-278.42105263157896,523.0
334,334.0,533.0,-280.52631578947353,523.0
335,335.0,538.0,-283.157894736842,523.0
336,336.0,529.0,-278.42105263157885,523.0
337,337.0,529.0,-278.4210526315791,523.0
338,338.0,541.0,-284.73684210526335,523.0
339,339.0,523.0,-275.2631578947368,523.0
340,340.0,523.0,-275.26315789473676,523.0
341,341.0,541.0,-284.7368421052631,523.0
342,342.0,547.0,-287.8947368421052,523.0
343,343.0,531.0,-279.4736842105263,523.0
344,344.0,523.0,-275.2631578947367,523.0
345,345.0,529.0,-278.4210526315788,523.0
346,346.0,523.0,-275.2631578947368,523.0
347,347.0,528.0,-277.8947368421051,523.0
348,348.0,528.0,-277.89473684210526,523.0
349,349.0,528.0,-277.8947368421053,523.0
350,350.0,538.0,-283.1578947368421,523.0
351,351.0,541.0,-284.7368421052631,523.0
352,352.0,534.0,-281.0526315789473,523.0
353,353.0,529.0,-278.4210526315789,523.0
354,354.0,529.0,-278.42105263157885,523.0
355,355.0,538.0,-283.1578947368422,523.0
356,356.0,529.0,-278.4210526315789,523.0
357,357.0,529.0,-278.4210526315789,523.0
358,358.0,529.0,-278.42105263157896,523.0
359,359.0,529.0,-278.42105263157873,523.0
360,360.0,524.0,-275.78947368421035,523.0
361,361.0,538.0,-283.1578947368421,523.0
362,362.0,524.0,-275.7894736842106,523.0
363,363.0,533.0,-280.52631578947364,523.0
364,364.0,524.0,-275.78947368421046,523.0
365,365.0,538.0,-283.157894736842,523.0
366,366.0,523.0,-275.2631578947368,523.0
367,367.0,523.0,-275.26315789473665,523.0
368,368.0,538.0,-283.15789473684214,523.0
369,369.0,547.0,-287.8947368421051,523.0
370,370.0,529.0,-278.421052631579,523.0
371,371.0,523.0,-275.26315789473676,523.0
372,372.0,524.0,-275.7894736842104,523.0
373,373.0,524.0,-275.78947368421046,523.0
374,374.0,523.0,-275.2631578947368,523.0
375,375.0,523.0,-275.2631578947368,523.0
376,376.0,523.0,-275.26315789473676,523.0
377,377.0,524.0,-275.78947368421046,523.0
378,378.0,524.0,-275.78947368421075,523.0
379,379.0,538.0,-283.1578947368422,523.0
380,380.0,536.0,-282.1052631578946,523.0
381,381.0,538.0,-283.15789473684197,523.0
382,382.0,538.0,-283.15789473684225,523.0
383,383.0,533.0,-280.5263157894737,523.0
384,384.0,523.0,-275.2631578947369,523.0
385,385.0,531.0,-279.4736842105264,523.0
386,386.0,523.0,-275.2631578947368,523.0
387,387.0,547.0,-287.8947368421054,523.0
388,388.0,541.0,-284.73684210526324,523.0
389,389.0,523.0,-275.2631578947368,523.0
390,390.0,533.0,-280.5263157894735,523.0
391,391.0,523.0,-275.2631578947366,523.0
392,392.0,533.0,-280.5263157894735,523.0
393,393.0,547.0,-287.8947368421051,523.0
394,394.0,531.0,-279.4736842105264,523.0
395,395.0,523.0,-275.26315789473676,523.0
396,396.0,523.0,-275.2631578947369,523.0
397,397.0,523.0,-275.2631578947366,523.0
398,398.0,523.0,-275.26315789473676,523.0
399,399.0,541.0,-284.736842105263,523.0
400,400.0,534.0,-281.0526315789474,523.0
401,401.0,523.0,-275.26315789473676,523.0
402,402.0,523.0,-275.2631578947367,523.0
403,403.0,529.0,-278.42105263157885,523.0
404,404.0,529.0,-278.42105263157885,523.0
405,405.0,529.0,-278.4210526315789,523.0
406,406.0,547.0,-287.89473684210515,523.0
407,407.0,541.0,-284.73684210526295,523.0
408,408.0,533.0,-280.5263157894737,523.0
409,409.0,541.0,-284.7368421052631,523.0
410,410.0,524.0,-275.78947368421046,523.0
411,411.0,523.0,-275.2631578947369,523.0
412,412.0,531.0,-279.4736842105263,523.0
